2020年4月3日	「新型コロナウイルス感染症の流行に伴うU25向け支援措置」の実施 -25歳以下の「1GB追加オプション」および「スピードモード」を50GBまで無償化-	https://www.nttdocomo.co.jp/info/news_release/2020/04/03_00.html	Tweet「新型コロナウイルス感染症の流行に伴うU25向け支援措置」の実施-25歳以下の「1GB追加オプション」および「スピードモード」を50GBまで無償化-<2020年4月3日>株式会社NTTドコモ(以下、ドコモ)は、全国の学校において、新型コロナウイルス感染症の感染拡大防止を目的に遠隔授業やオンライン学習を実施している状況を踏まえ、学生の通信環境を確保するため、「新型コロナウイルス感染症の流行に伴うU25向け支援措置」(以下、本支援)を実施いたします。本支援により、2020年4月1日(水曜)時点の契約者または利用者※1の年齢が25歳以下かつ、対象プランをご契約のお客さまを対象に、2020年4月および5月ご利用分の「スピードモード&reg;」ならびに「1GB追加オプション」を、50GBを上限に無償化いたします。「スピードモード」および「1GB追加オプション」は、当月のご利用可能データ量を超えた後も、1GBあたり1,000円(税別)のご利用料金で、快適にデータ通信をご利用いただけるサービスです。通信速度の制限前・制限後いずれからでもお申込みいただけます※2。本支援を通じて、自宅にWi-Fi環境のないお客さまも、データの追加購入によるご利用料金を気にすることなく、遠隔授業やオンライン学習をご利用いただけます。本支援の詳細は別紙の通りです。
2020年7月21日	「docomo Wi-Fi for visitors」の提供を終了	https://www.nttdocomo.co.jp/info/news_release/2020/07/21_00.html	Tweet「docomo Wi-Fi for visitors」の提供を終了<2020年7月21日>株式会社NTTドコモ(以下、ドコモ)は、訪日外国人向けのプリペイド式公衆Wi-Fiサービス「docomo Wi-Fi for visitors」(以下、本サービス)の提供を、2021年2月28日(日曜)をもって終了いたします。本サービスは、「docomo Wi-Fi」のネットワークを活用し、主に訪日外国人を対象に提供しているキャリアフリー型の公衆Wi-Fiサービスです。2014年8月からトライアルサービスとしてご利用いただき、2017年3月30日に正式に提供を開始しました。個人のお客さまに直接販売するとともに、訪日外国人を顧客とする法人のお客さまに対して本サービスが利用できるクーポンを販売するなど、サービスの拡充に努めてまいりました。しかしながら、現在の事業環境に鑑み、経営資源を集中すべくサービスを終了することといたしました。なお、サービス終了に先立ち、2020年8月31日(月曜)をもって本サービスの新規申込みの受付を終了いたします。提供終了までのスケジュール新規申込み受付終了 :2020年8月31日(月曜)サービス終了    :2021年2月28日(日曜)ドコモは2020年3月から、無料でご利用いただけるdポイントクラブ会員向けの公衆Wi-Fiサービス「d Wi-Fi&reg;」を提供しており、今後は訪日外国人の方にも「d Wi-Fi」をご案内してまいります。引き続きお客さまへの一層のサービス向上に取り組んでまいりますので、何卒ご理解賜りますようお願い申し上げます。
2020年7月22日	（お知らせ）「ドコモ スマートフォン arrows 5G F-51A」を発売	https://www.nttdocomo.co.jp/info/news_release/2020/07/22_00.html	ロック解除から1秒※3アプリ起動。キャッシュレス支払いも即完了。指紋認証によるロック解除と同時に、事前に特定の指に紐づけ設定したアプリを瞬間起動。arrowsの独自技術により、設定したアプリの起動時間も短縮。レジ前でのキャッシュレス決済アプリやゲームアプリの起動など、普段使いを高速化。リッチな動画やゲームを楽しめるハイスペック&ハイパフォーマンス設計。約6.7インチの大画面有機ELディスプレイと、DolbyAtmosのサウンドで、迫力ある動画が楽しめる。ゲームパフォーマンス向上を図ったElite Gaming deviceとして、高いグラフィック性能と低遅延でのBluetooth接続(aptXTM Adaptive)を実現、さらに効率よく排熱するベイパーチャンパー方式を採用することで過熱を抑え、快適にゲームを楽しめる。アウト約4800万/イン約3200万の高画素カメラ。アウトカメラ/インカメラ、どちらで撮影しても高画素で綺麗。arrows独自のワイプ撮影と組み合わせることで、アウトカメラとインカメラが同時に撮れる。美しい山の風景を撮影しながら、楽しかった自分の表情も一緒に残したり、みんなを撮影しているとき、撮影者自身も一緒に写ることができるので、思い出の残し方が広がる。
2020年7月27日	「新型コロナウイルス感染症の流行に伴うU25向け支援措置」の再延長	https://www.nttdocomo.co.jp/info/news_release/2020/07/27_00.html	Tweet「新型コロナウイルス感染症の流行に伴うU25向け支援措置」の再延長<2020年7月27日>株式会社NTTドコモ(以下、ドコモ)は、「新型コロナウイルス感染症の流行に伴うU25向け支援措置」(以下、本支援)を、当初予定していた4月末から7月末まで延長して実施しておりますが、引き続き大学等でリモート学習が実施されている状況を踏まえ、本支援の実施期間を8月末まで再延長いたします。なお、本支援については8月末をもって終了予定とさせていただきます。本支援は、全国の学校において、新型コロナウイルス感染症の感染拡大防止を目的に遠隔授業やオンライン学習を実施している状況を踏まえ、学生の通信環境を確保するために実施しているものです。2020年4月1日(水曜)時点の契約者または利用者※1の年齢が25歳以下かつ、対象プランをご契約のお客さまを対象に、2020年4月から8月までのご利用分の「スピードモード&reg;」ならびに「1GB追加オプション」を、50GBを上限に無償化いたします。なお、ドコモではテザリングを利用する際の追加オプション料金や、テザリングに利用できるデータ量の制限などはございません。PC等でのオンライン学習にもご活用いただけます。本支援の詳細は別紙の通りです。別紙1 「新型コロナウイルス感染症の流行に伴うU25向け支援措置」再延長の概要別紙2 「新型コロナウイルス感染症の流行に伴うU25向け支援措置」を利用したオンライン学習時の利用可能データ量の追加方法について別紙1 「新型コロナウイルス感染症の流行に伴うU25向け支援措置」再延長の概要1. 実施期間2020年4月1日(水曜)～2020年8月31日(月曜)2. 支援内容「新型コロナウイルス感染症の流行に伴うU25向け支援措置」は、25歳以下を対象とした支援措置です。対象料金プランをご契約中のお客さまを対象として、「スピードモード」および「1GB追加オプション」のご利用料金(1,000円/1GB(税別))のお支払いを、50GBを上限に無償化いたします。支援措置詳細契約種別
2020年7月30日	東北地方における大雨に伴う支援措置について～災害時データ無制限モード等の実施～	https://www.nttdocomo.co.jp/info/news_release/detail/20200730_00_m.html	Tweet東北地方における大雨に伴う支援措置について～災害時データ無制限モード等の実施～<2020年7月30日>このたびの東北地方の大雨により、被災された皆さまに心よりお見舞い申し上げます。NTTドコモは、このたびの東北地方の大雨により被災された地域のお客さまを対象に、以下の支援措置を実施します。1.実施内容(1)災害時データ無制限モードの実施(2)付属品の無償提供(3)携帯電話機購入時における特別割引の実施(4)一部手数料の無料化(5)故障修理代金の一部減額など(6)ケータイ補償サービスの対応(7)ケータイデータ復旧サービスの無料化(8)代替機賠償金の無料化(9)受付手続きの緩和(10)「ドコモ光」の基本料金などを無料化(11)「ドコモ光」などに関する一部機器の無償提供(12)「ひかりTV for docomo」基本料金などの返還(13)料金支払い期限の延長(14)失効したdポイントの返還2.対象となるお客さま実施内容(1):対象地域において、「契約者住所」または「請求書送付先住所」のいずれかがあるお客さま(個人・法人)実施内容(2)-(8):対象地域において、「契約者住所」、「請求書送付先住所」のいずれかがあるお客さま(個人・法人)かつ、今回の災害により携帯電話等を破損、故障、紛失されたお客さま(個人・法人)。実施内容(9):対象地域において、「契約者住所」、「請求書送付先住所」または「ドコモ光設置場所住所」のいずれかがあるお客さま(個人・法人)かつ、今回の災害により携帯電話等を破損、故障、紛失された、またはドコモ光が利用できない期間があったお客さま(個人・法人)。実施内容(10)-(11):対象地域において、「ドコモ光設置場所住所」があるお客さま(個人・法人)かつ、今回の災害によりドコモ光が利用できない期間があったお客さま(個人・法人)。実施内容(12):対象地域に「光設置場所住所」があるお客さま(個人・法人)かつ、今回の災害により「ひかりTV for docomo」が利用できない期間があったお客さま(個人・法人)。実施内容(13):対象地域において、「請求書送付先住所」があるお客さま(法人・個人)。実施内容(14):対象地域において、「携帯電話・ドコモ光・dカードの契約者住所」または、「請求書送付先住所」のいずれかがあるお客さま(個人)かつ、今回の災害によりdポイントが利用できず失効してしまったお客さま(個人)。3.お申し出の要否一部必要(お申し出不要の支援措置については、対象となるお客さまは自動適用となります)。4.実施時期2020年7月28日(火曜)から2020年8月31日(月曜)5.対象地域<山形県>山形市、米沢市、鶴岡市、酒田市、新庄市、寒河江市、上山市、村山市、長井市、天童市、東根市、尾花沢市、南陽市、東村山郡山辺町、東村山郡中山町、西村山郡河北町、西村山郡西川町、西村山郡朝日町、西村山郡大江町、北村山郡大石田町、最上郡最上町、最上郡舟形町、最上郡大蔵村、最上郡戸沢村、東置賜郡高畠町、東置賜郡川西町、西置賜郡小国町、西置賜郡白鷹町、西置賜郡飯豊町、東田川郡三川町、東田川郡庄内町 【別紙】対象地域のお客さまに対する主な支援措置実施内容1.災害時データ無制限モードの実施2020年7月28日(火曜)から2020年8月31日(月曜)までの期間、以下の支援を実施します。(1)「5Gギガライト」「ギガライト」、「ベーシックパック」、「ベーシックシェアパック」、「ビジネスベーシックシェアパック」、「ケータイパック」のお客さまは、7月分につきましては「災害時データ無制限モード」の発動までに利用したデータ量に応じたご利用料金が適用となります。8月分につきましては、「5Gギガライト」「ギガライト」、「ベーシックパック」、「ベーシックシェアパック」、「ビジネスベーシックシェアパック」のお客さまはステップ1の料金、「ケータイパック」のお客さまは定額料の300円のご請求となります。(2)「災害時データ無制限モード」中は、利用可能データ量の上限に到達しても速度制限がかからなく※1なります。(3)速度制限※2中のお客さまは、速度制限を解除し高速通信でご利用いただけます。「災害時データ無制限モード」 支援内容(1)のイメージ(ギガライトをご利用の場合)<7月><8月>2.付属品の無償提供2020年7月28日(火曜)から2020年8月31日(月曜)までの期間、今回の災害により携帯電話の付属品を破損、故障、紛失された対象地域のお客さまに対して、電池パック・ACアダプタ・DCアダプタ・ポケットチャージャーなどを無償で提供しております。対象地域のドコモショップにて受付いたします。3.携帯電話機購入時における特別割引の実施2020年7月28日(火曜)から2020年8月31日(月曜)までの期間、今回の災害により携帯電話を破損、故障、紛失された対象地域のお客さまに対して、携帯電話機※3購入時の特別割引を行います。対象地域のドコモショップにて受付いたします。4.一部手数料の無料化2020年7月28日(火曜)から2020年8月31日(月曜)までの期間、今回の災害により携帯電話を破損、故障、紛失された対象地域のお客さまに対して、「契約事務手数料(契約変更)」、「登録等手数料(機種変更)」「UIM再発行時の手数料」の無料化を行います。対象地域のドコモショップにて受付いたします。5.故障修理代金の一部減額など2020年7月28日(火曜)から2020年8月31日(月曜)までの期間、今回の災害により携帯電話を破損、故障された対象地域のお客さまに対して、携帯電話機の故障修理代金の一部減額などを行います。対象地域のドコモショップにて受付いたします。6.ケータイ補償サービスの対応2020年7月28日(火曜)から2020年8月31日(月曜)までの期間、今回の災害により携帯電話を破損、故障された対象地域のお客さまに対して、本災害を理由にケータイ補償サービスのお申込みを受付いたします。対象地域のドコモショップにて受付いたします。7.ケータイデータ復旧サービス※4の無料化2020年7月28日(火曜)から2020年8月31日(月曜)までの期間、今回の災害により携帯電話を破損、故障された対象地域のお客さまに対して、通常データ復旧成功時※5にいただく復旧代金を無料とします。対象地域のドコモショップにて受付いたします。8.代替機賠償金の無料化2020年7月28日(火曜)から2020年8月31日(月曜)までの期間、今回の災害により携帯電話を破損、故障された対象地域のお客さまに対して、代替機の賠償金を請求いたしません。対象地域のドコモショップにて受付いたします。9.受付手続きの緩和2020年7月28日(火曜)から2020年8月31日(月曜)までの期間、今回の災害により携帯電話を破損、故障、紛失された、またはドコモ光が利用できない期間があった対象地域のお客さまに対して、お客さまが対象地域のドコモショップに来店し手続きを行う際、本人確認書類に不足があった場合であっても、後日、本人確認等をさせていただくことを条件に受付手続きを行います。10.「ドコモ光」の基本料金などを無料化2020年7月28日(火曜)から2020年8月31日(月曜)までの期間※6、今回の災害により避難などのため「ドコモ光」をご利用できなかった場合、お客さまのお申し出に基づき、当該期間中の「ドコモ光」基本料金など※7の無料化及び被災により仮住居へ転居する場合、「ドコモ光」の移転工事料金、移転手数料を無料といたします。受付については、対象地域のドコモショップやインフォメーションセンターなどにて行います。また、避難指示・避難勧告が発令されてから解除までの期間が24時間以上となる地域、または通信局の故障や停電により「ドコモ光」がご利用になれなかった期間が24時間以上となる地域のお客さまにつきましては、お申し出がなくても期間中の「ドコモ光」基本料金などを1日単位で無料といたします。なお、「ドコモ光」の故障については、113センターにて受付いたします。11.「ドコモ光」などに関する一部機器の無償提供2020年7月28日(火曜)から2020年8月31日(月曜)までの期間、「ドコモ光」をご契約されている対象地域のお客さまに対して、今回の災害により破損、故障、紛失などとなった「ドコモ光ルーター01」「ドコモテレビターミナル」「ドコモテレビターミナル02」※8を無償で提供いたします。対象地域のドコモショップにて受付いたします。12.「ひかりTV for docomo」基本料金などの返還2020年7月28日(火曜)から2020年8月31日(月曜)までの期間※9、災害により「ひかりTV for docomo」をご利用できなかった場合、お客様からのお申出に基づき、利用不可期間の「ひかりTV for docomo」の基本料金など※10を返還いたします。また、災害により「ひかりTV for docomo(2年割)」のご利用ができず、「ひかりTV for docomo(2年割)」を解約する場合、お客様からのお申出に基づき、「ひかりTV for docomo(2年割)」解約金を免除いたします。13.料金支払い期限の延長対象地域の被災されたお客さまが、携帯電話・「ドコモ光」などのご利用料金をドコモショップ、コンビニエンスストア、金融機関の窓口でお支払いただいている場合、2020年7月ご請求(2020年6月ご利用)分について、請求書の支払期限を、2020年8月31日(月曜)まで延長いたします※11。14.失効dポイントの返還2020年7月28日(火曜)から2020年8月31日(月曜)までの期間、今回の災害によりdポイントの利用が出来ず、8月末までの有効期限を失効してしまったお客さまへのdポイントの返還※12を実施いたします。dポイントカスタマーセンターにて受付いたします。※1 速度制限が自動で解除されるのは7月30日(木曜)となります。※2 通常、ご契約プランのデータ量を超過した場合は、当月末まで通信速度が送受信最大128Kbpsもしくは1Mbpsになります。速度制限を解除するためには、「ギガホ」「5Gギガライト」「ギガライト」「ケータイプラン」「カケホーダイ&パケあえる」の場合、「1GB追加オプション(1,000円/1GB)」、Xi旧プランの場合、「128kbps通信解除(2,500円/2GB)」が必要となります。※3 2020年7月5日(日曜)以降販売開始となる端末については、本特別割引の対象外です。※4 水濡れや破損等により故障した携帯電話機をお預かりし、データをCD-RまたはDVD-Rにコピー、もしくは専用アプリにてお客さまへお渡しするサービスです。※5 お客さまよりお預かりした携帯電話端末の水濡れの状態によっては、データ復旧ができない、または一部しか復旧できない場合があります。なお、一部のデータ(ダウンロードデータ、おサイフケータイのICデータ等)は本サービスの対象外となります。※6 なお、「ドコモ光」の基本料金等の無料化、移転工事料金及び移転手数料の無料化については、お客さまよりご要望があった場合、実施期間終了後も引き続き対応いたします。※7 対象は「ドコモ光」基本料金および「ドコモ光」のその他付加機能使用料(ネットトータルサポート(ドコモ光)利用料、ドコモ光電話基本料、ドコモ光テレビオプション基本料等)。なお、「ドコモ光」回線工事料の分割請求分および、NTT東日本、NTT西日本からの工事費残債は無料化の対象外です。※8 「ドコモテレビターミナル」「ドコモテレビターミナル02」は、「dTV」「dTVチャンネル」「dアニメストア」「DAZN for docomo」「ひかりTV for docomo」「Disney+(ディズニープラス)」のいずれかのサービスをご契約されているお客さまが対象となります。※9 「ひかりTV for docomo」の基本料金等の無料化については、お客さまよりご要望があった場合、実施期間終了後も引き続き対応いたします。※10 対象は「ひかりTV for docomo」月額料金、「ひかりTV for docomo」月額有料コンテンツ(プレミアムチャンネル、プレミアムビデオ)の利用料金、「ひかりTV for docomo」個別有料コンテンツ(オプションビデオ)の利用料金です。※11 口座振替・クレジットカードによるお支払いをご利用のお客さまは、自動的に口座引き落としとなることから、対象外とさせていただきます。※12 返還するdポイントは、失効したdポイントの種別/有効期限に関わらず通常のdポイント(有効期限4年)とさせていただきます。*「5Gギガライト」「ギガライト」「ベーシックパック」「ベーシックシェアパック」「ビジネスベーシックシェアパック」「ケータイパック」「ドコモテレビターミナル」「dTV」「dTVチャンネル」は、株式会社NTTドコモの商標または登録商標です。報道発表資料に記載された情報は、発表日現在のものです。仕様、サービス内容、お問い合わせ先などの内容は予告なしに変更されることがありますので、あらかじめご了承ください。
2020年7月31日	（お知らせ）「ずっとはじめてスマホ割」「おしゃべり割」を提供開始 -ドコモのスマートフォンが5分通話無料で月額980円から利用可能-	https://www.nttdocomo.co.jp/info/news_release/2020/07/31_00.html	Tweet(お知らせ)「ずっとはじめてスマホ割」「おしゃべり割」を提供開始-ドコモのスマートフォンが5分通話無料で月額980円から利用可能-<2020年7月31日>株式会社NTTドコモ(以下、ドコモ)は、ケータイ(フィーチャーフォン)からスマートフォンへ移行するお客さまを対象に、毎月1,000円割引する「ずっとはじめてスマホ割」と、最大12か月間700円割引する「おしゃべり割」を2020年8月5日(水曜)から提供開始いたします。「ずっとはじめてスマホ割」は、ケータイ(フィーチャーフォン)をご利用中のお客さまが、他社からのお乗り換えまたは指定料金プランからの変更など※1と同時に、「ドコモのギガプラン※2」をお申込みいただくことで、毎月のご利用料金から1,000円割引いたします。※3「おしゃべり割」は、「ずっとはじめてスマホ割」が適用となるお手続きと同時に音声オプション※4をお申込みいただくことで、音声オプションのご利用料金から最大12か月間、700円割引いたします。「ずっとはじめてスマホ割」と、最大12か月割引の「おしゃべり割」「はじめてスマホ割&reg;」を適用することで、「ギガライト&reg;」の場合、最大12か月間、1回あたり5分までの国内通話が無料で、月額980円※5※6からご利用いただけます。ドコモは今後も、一人ひとりのライフスタイルに寄り添い、安心して長く使い続けていただける料金サービスのさらなる充実をめざしてまいります。「ずっとはじめてスマホ割」と「おしゃべり割」の詳細は別紙をご覧ください。指定料金プランからの変更などとは、契約変更(FOMA5G、FOMAXi)または、キッズケータイプラン、ケータイプラン、カケホーダイプラン(ケータイ)、カケホーダイライトプラン(ケータイ)、シンプルプラン(ケータイ)からドコモのギガプランへの変更をさします。
2020年8月4日	（お知らせ）国内初、TVCMやWEB広告、デジタルOOHの接触から購買までの効果測定をID単位で可能とする「docomo data square」を提供開始	https://www.nttdocomo.co.jp/info/news_release/2020/08/04_00.html	Tweet(お知らせ)国内初、TVCMやWEB広告、デジタルOOHの接触から購買までの効果測定をID単位で可能とする「docomo data square」を提供開始<2020年8月4日>株式会社NTTドコモ株式会社電通株式会社電通デジタル株式会社LIVE BOARD株式会社D2C株式会社NTTドコモ(以下、ドコモ)、株式会社電通(以下、電通)、株式会社電通デジタル(以下、電通デジタル)、株式会社LIVE BOARD(以下、LIVE BOARD)、株式会社D2C(以下、D2C)の5社は、国内初※1の取り組みとして、TVCM、WEB広告やデジタルOOH広告の接触から商品購買までの効果測定がID単位※2で可能となる「docomo data squareTM(ドコモデータスクエア)」を2020年8月4日(火曜)から提供開始します。「docomo data square」は、ドコモが保有する位置情報データやdポイント会員データと、電通グループが「People Driven DMP&reg;※3」で保有する「STADIA※4」をはじめとしたテレビ・デジタル等のメディア接触データ、LIVE BOARDが配信可能なデジタルOOH※5(LIVE BOARD マーケットプレイス※6)の配信ログ、及びD2Cの広告配信ログを、ドコモが保有する基盤にて統合することで、ID単位をキーとしたデータベースとして分析※7が可能となります。これにより、従来のマーケティングで課題であった「オフラインデータとオンラインデータの統合」や、「ID単位でターゲティングが可能な良質なメディアの統合」、および「広告と販売促進の統合」が可能となり、生活者に対して、より便益のある情報を提供することができます。また、オフラインでの購買や来店の効果をID単位で可視化できることで、効率よくPDCAサイクルを回すことが可能となり、マーケティング活動の効果効率を向上させることができます。「docomo data square」の3つの課題解消によるマーケティング効果の向上「docomo data square」は、上記の3つの課題解消を、ID単位で統合された環境で実現しております。トライアルとして実施した来店率をKPIとするコミュケーション施策において、「docomo data square」を使うことで、これまで困難であったデジタルOOHの来店効果を検証しました。その結果、デジタルOOHの効果の高さや、デジタルOOHとTVCMおよびWEB広告の重複接触時の相乗効果などが見られました。今後も、ドコモ、電通、電通デジタル、LIVE BOARD、D2Cは、お客様に広告や販促を通じて便益を提供する中で、個人を特定しないセキュアなデータ統合環境を通じて、購買を起点とした統合マーケティング活動およびCRMの推進を共同で行うことで、広告主のマーケティング活動の質を向上するべく尽力してまいります。
2020年8月4日	XRサービスの企画開発をする新会社「株式会社複合現実製作所」を設立 -XR技術とMRデバイスを活用したサービスで業務の高度化・効率化を実現-	https://www.nttdocomo.co.jp/info/news_release/2020/08/04_01.html	TweetXRサービスの企画開発をする新会社「株式会社複合現実製作所」を設立-XR技術とMRデバイスを活用したサービスで業務の高度化・効率化を実現-<2020年8月4日>株式会社NTTドコモ(以下、ドコモ)は、XR技術を活用したサービスの企画開発をする新会社「株式会社複合現実製作所(以下、複合現実製作所)」を2020年8月4日(火曜)に設立します。新会社設立は、ドコモグループにおける新規事業の創出をめざす社内ベンチャー制度を利用して、社員のアイデアを事業化するものです。新会社設立の目的鉄工業界は、技術者の高齢化や人手不足の課題を抱えており、ICT化による業務の高度化・効率化が求められています。複合現実製作所は、XR技術とMRデバイスなどの次世代デバイスを活用したXRサービスの企画・開発および提供を行い、XR技術を実用化することで鉄工業界の課題を解決します。また、XR技術を活用したサービスを他業界へも展開することで、XR技術を普及・拡大させ、社会が抱える後継者問題や技術継承問題、人手不足などの課題解決に貢献します。
2020年8月4日	（お知らせ）「dヘルスケア」有料サービスを「dヘルスケア（300円）」に統合しヘルスケア領域を強化	https://www.nttdocomo.co.jp/info/news_release/2020/08/04_02.html	Tweet(お知らせ)「dヘルスケア」有料サービスを「dヘルスケア(300円)」に統合しヘルスケア領域を強化<2020年8月4日>株式会社NTTドコモ(以下、ドコモ)は、ドコモの健康支援サービス「dヘルスケア&reg;」の有料サービスを、「dヘルスケア(300円)」に統合し、ひとつのアプリで日々の健康状態を管理でき、お悩みに応じたアドバイスの配信や健康相談が受けられるよう、ヘルスケアのサービスを強化してまいります。「dヘルスケア」アプリ画像イメージこれに伴い、「dヘルスケア(500円)」の提供を2021年4月30日(金曜)に終了いたします。「dヘルスケア(500円)」は、健康に関する各種使い放題コンテンツをご利用いただけるパッケージサービスとして月額500円(税抜)で提供してまいりました。また、使い放題コンテンツのうち単体サービスとしても提供してまいりました、体内時計を整えて理想のカラダづくりをサポートする「からだの時計 WM」(月額300円(税抜))、生理周期・基礎体温管理から妊活までサポートする「カラダのキモチ」(月額300円(税抜)※1)も併せて提供を終了させていただきます。なお、「dヘルスケア(500円)」をご利用のお客さまには、「dヘルスケア(300円)」へご加入いただくと、dポイント(期間・用途限定)が最大1,000ポイントもらえるキャンペーンを、また、「からだの時計 WM」をご契約のお客さまには、「dヘルスケア(300円)」へご加入いただくと、dポイント(期間・用途限定)が300ポイントもらえるキャンペーンを、本日から開始いたします。今後のスケジュール(「dヘルスケア(500円)」「からだの時計 WM」「カラダのキモチ」)「dヘルスケア(300円)」への移行キャンペーン:2020年8月4日(火曜)午後3時～2021年1月6日(水曜)午後11時59分新規受付停止2020年8月31日(月曜)午後11時59分サービス終了2021年4月30日(金曜)午後11時59分ドコモは今後もヘルスケア分野においてdヘルスケアを中心に、お客さまへの一層のサービス向上に取り組んでまいります。お客さまからご要望の多い体温や消費カロリーなどの管理項目を順次追加していく予定です。また、健康経営推進を目的とする法人向けサービスとして「dヘルスケア for Biz」も提供しております。なお、「dヘルスケア(300円)」への移行キャンペーンの詳細は別紙のとおりです。別紙 「dヘルスケア(300円)」移行キャンペーン参考 「dヘルスケア(500円)」で提供中のコンテンツに関する今後の対応別紙 「dヘルスケア(300円)」移行キャンペーン1. 概要「dヘルスケア(500円)」をご利用のお客さま向け「dヘルスケア(300円)」へご加入いただくと、dポイント(期間・用途限定)が最大1,000ポイントもらえるキャンペーンを実施「からだの時計 WM」をご契約のお客さま向け「dヘルスケア(300円)」へご加入いただくと、dポイント(期間・用途限定)が300ポイントもらえるキャンペーンを実施2. キャンペーン期間2020年8月4日(火曜)午後3時00分～2021年1月6日(水曜)午後11時59分3. 適用条件「dヘルスケア(500円)」をご利用のお客さま向けキャンペーン期間中に同月内で「dヘルスケア(500円)」から「dヘルスケア(300円)」にご契約変更をされた方で、かつ、dポイント進呈時に「dヘルスケア(300円)」のご契約を継続されている方「からだの時計 WM」をご契約のお客さま向けキャンペーン期間中に新規で「dヘルスケア(300円)」のご契約をされた方で、かつ、dポイント進呈時に「dヘルスケア(300円)」のご契約を継続されている方4. キャンペーンURL「dヘルスケア(300円)」https://dhealthcare.net/app/hosuu_campaign「からだの時計 WM」https://tokeisw.watashi-move.jp/campaign3/index.html(参考)「dヘルスケア(300円)」の概要
2020年8月6日	（お知らせ）小学生向けプログラミング教材「センサープログラミングPIoT」の提供開始	https://www.nttdocomo.co.jp/info/news_release/2020/08/06_00.html	Tweet(お知らせ)小学生向けプログラミング教材「センサープログラミングPIoT」の提供開始<2020年8月6日>株式会社NTTドコモ(以下、ドコモ)は、教育現場におけるプログラミング教育の普及をめざし、さまざまなセンサーデバイスと、プログラミング学習で広く普及が進む「Scratch※1」を活用した小学生向けプログラミング教材「センサープログラミングPIoTTM(ピオット)」を、本日から自治体や小学校向けに提供開始します。本教材は、小学校教育における多様な授業に対して、プログラミング導入を容易にする小学校向けのパッケージ教材です。教育現場において手軽に活用いただくため、小学校で広く普及している「Scratch」をベースに開発したアプリケーション「Sensor Programing App」、「センサー」、先生を支援するための「動画コンテンツ」を1つのパッケージとして提供します。本教材を活用することで、たとえば、新学習指導要領に例示されている、センサーを活用する理科の授業「電気の利用」をはじめ、空気の温まり方の測定や光の性質を調べる授業など、センサーの組み合わせ次第で、さまざまなプログラミング学習が可能となります。身近なデータを使ったリアルなプログラミング体験ができるため、児童は身の回りの事象に興味を広げることができ、授業理解度を深めるとともに、2020年から小学校で必修化されたプログラミング教育の目的であるプログラミング的思考を広い視点で習得することができます。<センサープログラミングPIoTサービスイメージ>本教材は、ドコモの研究開発部門・法人部門が組織横断的に混成チームを構成し、法人のお客さまの課題解決を図る「トップガン&reg;※2」の取組みにより創出しました。なお、アプリケーション開発には、センサーデバイスを連携させるプラットフォーム「Linking&reg;※3」を活用しています。今後もドコモは、本教材を活用し、学校教育におけるプログラミング教育を支援してまいります。別紙 「センサープログラミングPIoT」の概要1. 主な特長教育現場のプログラミング教育のツールとして、広く普及が進んでいる「Scratch」をベースにしたアプリで、センサーと接続することができるため、「Scratch」を活用している学校への導入が容易。アプリケーションとセンサーに加え、指導案、解説動画、プログラムサンプルも含めたパッケージサービスのため、授業へのスムーズなプログラミング導入が可能。センサーとタブレットの接続は、アプリ上で番号を入力するだけで簡単に連携可能なため、授業の準備時間を大幅に削減可能。ひとつのセンサーの値を複数のタブレットで同時に取得できるため、グループ学習でも使いやすい。2. 授業での活用イメージ(1)6年理科「電気の利用」 ※明るさセンサーを使った事例<授業内容>明るさセンサーを利用して電球の点灯を自動で制御する仕組みを考えるセンサーを活用することで電気を効率よく使うことができることに児童に気づいてもらう。(2)4年理科「空気のあたたまり方」 ※温湿度センサーを使った事例<授業内容>部屋の空気がどのような順番であたたまっていくか予想、結果を考察するタブレットとセンサーを使うことによって、温度の取得とグラフ化を自動化できることに児童に気づいてもらう。また、どのようなプログラミングをするとグラフで可視化できるのかを児童に考えてもらうことでプログラミング的思考を身に着けていく。3. サービス提供内容下記(1)～(3)をひとつのパッケージとして提供します。(1)アプリケーション「Sensor Programing App」「Scratch」をベースに開発したアプリケーションを提供します。対応OS:iOS 10.0以上
